Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-February-2015,251.40,261.60,251.40,259.40,256.728356101564008495,165728,3738,42547077.00,50823,30.67,10.20,8.00
11-February-2015,250.10,252.00,249.25,251.00,250.444836286084665672,71741,2305,17967163.00,15609,21.76,2.75,0.90
10-February-2015,245.70,252.40,245.55,249.80,248.897278014551790717,84938,3266,21140837.00,23332,27.47,6.85,4.10
9-February-2015,247.70,251.00,244.05,246.20,246.836237795080954146,64728,2869,15977216.00,11041,17.06,6.95,-1.50
6-February-2015,246.40,250.05,245.30,248.20,247.611970653369288479,66379,2113,16436235.00,20542,30.95,4.75,1.80
5-February-2015,247.15,251.40,245.65,247.50,248.779502643642411867,73951,2861,18397493.00,15444,20.88,5.75,0.35
4-February-2015,245.20,250.45,243.30,248.50,248.168519655618410566,76543,2673,18995563.00,15912,20.79,7.15,3.30
3-February-2015,249.00,252.00,242.65,244.95,247.040832940571575474,93356,3533,23062744.00,27461,29.42,9.35,-4.05
2-February-2015,249.90,250.70,243.75,249.15,247.855741905427440018,42930,1556,10640447.00,12077,28.13,6.95,-0.75
30-January-2015,256.05,256.60,241.30,248.80,248.626703888682907679,91702,3017,22799566.00,30098,32.82,15.30,-7.25
29-January-2015,249.00,256.50,247.45,255.40,253.082265749073583906,122785,2712,31074706.00,45242,36.85,9.05,6.40
28-January-2015,250.00,251.95,246.90,248.55,249.772214431412544620,62752,2630,15673706.00,16311,25.99,5.05,-1.45
27-January-2015,251.00,251.00,245.50,249.95,247.781999285787164575,78408,2044,19428091.00,21143,26.97,5.50,-1.05
23-January-2015,249.30,252.75,245.60,252.00,249.496950326275136502,112635,2812,28102089.00,39363,34.95,7.15,2.70
22-January-2015,246.00,249.90,245.35,248.90,247.740013229075618341,84662,1695,20974165.00,29678,35.05,4.55,2.90
21-January-2015,247.00,247.40,243.35,246.75,245.845987732012029517,75481,1737,18556701.00,21062,27.90,4.05,-0.25
20-January-2015,247.00,248.95,245.25,247.50,247.129315893001205594,110319,2780,27263059.00,29827,27.04,3.70,0.50
19-January-2015,238.70,247.00,238.60,246.35,244.429630637001577544,183830,3952,44933499.00,51630,28.09,8.40,7.65
16-January-2015,240.45,240.45,237.30,239.30,238.878120984401177637,61479,1521,14685988.00,11898,19.35,3.15,-1.15
15-January-2015,234.75,242.85,233.75,240.85,238.898100114814411303,238646,5408,57012076.00,86851,36.39,9.10,6.10
14-January-2015,230.55,233.75,230.05,232.70,232.319092211082956924,90770,2195,21087604.00,28393,31.28,3.70,2.15
13-January-2015,228.00,232.75,226.30,230.05,229.294588696388010510,112265,4252,25741757.00,26482,23.59,6.45,2.05
12-January-2015,223.70,228.40,223.20,227.90,226.364476642518111416,36027,1402,8155233.00,8828,24.50,5.20,4.20
9-January-2015,227.65,228.05,222.15,223.20,223.151075953847242868,113016,2401,25219642.00,57000,50.44,5.90,-4.45
8-January-2015,222.30,227.50,221.55,226.25,224.844573293062016358,45359,2151,10198725.00,16004,35.28,5.95,3.95
7-January-2015,220.40,223.05,218.20,219.90,220.435568027360021046,68421,2118,15082422.00,17748,25.94,4.85,-0.50
6-January-2015,229.95,229.95,220.60,221.95,224.259859030391834878,79166,4758,17753756.00,28161,35.57,9.35,-8.00
5-January-2015,231.95,233.50,229.50,230.75,231.371436952170612188,57956,1889,13409363.00,11978,20.67,4.00,-1.20
2-January-2015,229.00,231.65,228.70,230.95,230.665667294843241391,46696,1288,10771164.00,20311,43.50,2.95,1.95
1-January-2015,229.40,229.40,227.15,227.85,228.407235410645276523,30793,932,7033344.00,5953,19.33,2.25,-1.55
31-December-2014,228.15,231.70,228.15,228.70,229.373028225297606528,47546,1600,10905770.00,16381,34.45,3.55,0.55
30-December-2014,230.00,231.20,229.05,229.85,229.947660377358490566,53000,1922,12187226.00,20327,38.35,2.15,-0.15
29-December-2014,228.70,231.35,227.10,230.05,229.733340787119856887,62608,1621,14383145.00,17915,28.61,4.25,1.35
26-December-2014,228.30,229.65,224.20,226.00,226.397796104743267169,42924,1512,9717899.00,7034,16.39,5.45,-2.30
24-December-2014,227.30,231.65,226.05,227.10,229.370531455476114764,97487,2331,22360645.00,20550,21.08,5.60,-0.20
23-December-2014,228.00,229.65,226.05,227.40,227.570390574347738603,44729,1645,10178996.00,13796,30.84,3.60,-0.60
22-December-2014,225.00,229.35,224.50,228.35,227.358350404931936972,104462,3611,23750308.00,53803,51.50,4.85,3.35
19-December-2014,224.55,227.55,221.90,224.85,225.507805496643855084,91474,2564,20628101.00,20236,22.12,5.65,0.30
18-December-2014,222.00,225.50,221.60,223.40,224.039028011878962998,49836,1299,11165209.00,8482,17.02,3.90,1.40
17-December-2014,219.00,224.50,215.30,220.20,220.128561575599662809,65245,2219,14362288.00,14605,22.38,9.20,1.20
16-December-2014,227.00,228.75,218.45,219.20,221.665679622815087396,104352,3881,23131257.00,36612,35.09,10.30,-7.80
15-December-2014,224.70,229.70,224.05,228.40,226.819734936170788828,73869,2851,16754947.00,19584,26.51,5.65,3.70
12-December-2014,228.00,228.10,223.30,225.90,226.220026796226874720,73891,1633,16715624.00,16008,21.66,4.80,-2.10
11-December-2014,225.00,226.25,222.35,223.10,223.731934731934731934,36036,1295,8062404.00,9482,26.31,3.90,-1.90
10-December-2014,227.00,228.00,223.10,225.70,225.166548857248645191,59418,1753,13378946.00,8966,15.09,4.90,-1.30
9-December-2014,230.85,231.05,225.00,226.05,228.224486371330181521,137064,2572,31281361.00,44088,32.17,6.05,-4.80
8-December-2014,239.00,239.75,215.00,231.25,234.069812270207533540,246418,4906,57679015.00,39651,16.09,24.75,-7.75
5-December-2014,227.00,237.70,227.00,236.95,235.601696666835077920,217721,5400,51295437.00,75613,34.73,10.70,9.95
4-December-2014,230.90,231.15,227.35,229.95,229.135664108845395494,117157,2513,26844847.00,38626,32.97,3.80,-0.95
3-December-2014,228.60,230.95,227.05,229.45,229.486016714494285858,79452,2262,18233123.00,19140,24.09,3.90,0.85
2-December-2014,229.95,231.15,226.20,228.55,228.371289108793552974,135008,2592,30831951.00,45987,34.06,4.95,-1.40
1-December-2014,230.00,233.25,228.55,229.95,230.717953384377396752,76927,1978,17748440.00,19333,25.13,4.70,-0.05
28-November-2014,227.00,232.50,224.60,229.85,230.300232254318478734,137780,2751,31730766.00,40885,29.67,7.90,2.85
27-November-2014,229.05,230.00,225.00,225.70,226.881415081428766935,58456,1543,13262580.00,15600,26.69,5.00,-3.35
26-November-2014,227.50,230.40,225.60,228.85,228.349933921451243067,88531,2169,20216048.00,19108,21.58,4.80,1.35
25-November-2014,229.55,230.90,223.00,227.85,225.971495631026779402,70726,1897,15982060.00,12834,18.15,7.90,-1.70
24-November-2014,226.90,230.30,225.90,229.35,228.558361404731482557,129135,3022,29514884.00,43380,33.59,4.40,2.45
21-November-2014,220.35,226.40,220.35,225.95,224.458820671646322948,82335,1880,18480817.00,29438,35.75,6.05,5.60
20-November-2014,223.00,223.00,218.00,221.65,219.983673679161241691,58372,1415,12840887.00,13485,23.10,5.00,-1.35
19-November-2014,226.55,228.45,222.00,222.30,224.692411601112435439,50340,1103,11311016.00,20735,41.19,6.45,-4.25
18-November-2014,226.15,229.50,225.60,226.45,226.985275456176431978,45706,1543,10374589.00,12361,27.04,3.90,0.30
17-November-2014,230.95,230.95,223.50,227.50,227.246573661672862909,81501,1972,18520823.00,20130,24.70,7.45,-3.45
14-November-2014,225.30,230.50,224.00,229.75,228.364847023110270191,96191,1863,21966643.00,31966,33.23,6.50,4.45
13-November-2014,230.00,231.25,224.00,226.55,226.912778335597424842,67724,1788,15367441.00,20269,29.93,7.25,-3.45
12-November-2014,226.90,230.30,226.60,229.50,229.402216027805065348,200539,3418,46004091.00,76294,38.04,3.70,2.60
11-November-2014,221.95,225.95,221.00,225.35,224.479769209366350842,68287,1912,15329050.00,23762,34.80,4.95,3.40
10-November-2014,222.60,223.90,219.60,221.55,220.744896204397494165,122115,1797,26956263.00,60192,49.29,4.30,-1.05
7-November-2014,224.80,228.00,221.25,222.55,224.039338545259446616,104376,2301,23384330.00,40888,39.17,6.75,-2.25
5-November-2014,227.95,228.00,221.30,223.00,223.943399739340904859,91307,2254,20447600.00,23050,25.24,6.70,-4.95
3-November-2014,228.80,229.05,226.10,227.60,227.627530939338608236,98580,1912,22439522.00,34928,35.43,2.95,-1.20
31-October-2014,227.85,228.30,224.75,227.45,226.542776597483248896,195808,3960,44358888.00,69995,35.75,3.55,-0.40
30-October-2014,228.00,228.45,222.70,223.90,226.534493919523247137,202369,4055,45843559.00,66685,32.95,5.75,-4.10
29-October-2014,225.05,226.70,223.25,225.65,225.428554076150432142,107025,3441,24126491.00,34662,32.39,3.45,0.60
28-October-2014,221.50,225.85,220.85,224.05,224.173952376336790410,154755,3089,34692040.00,58087,37.53,5.00,2.55
27-October-2014,217.90,222.25,216.85,221.20,220.011759431684943789,144990,3450,31899505.00,49416,34.08,5.40,3.30
23-October-2014,218.00,219.95,216.50,217.15,217.490730054269086265,40723,974,8856875.00,13990,34.35,3.45,-0.85
22-October-2014,214.30,217.75,214.30,216.60,216.604522802628705303,100734,2138,21819440.00,32859,32.62,3.45,2.30
21-October-2014,214.70,214.90,212.20,213.45,214.164256082520461935,294327,1430,63034323.00,15976,5.43,2.70,-1.25
20-October-2014,209.00,213.80,209.00,212.95,211.602460060409767458,54958,5164,11629248.00,14636,26.63,4.80,3.95
17-October-2014,206.50,208.95,204.40,207.65,207.307618118277129759,88132,2424,18270435.00,15524,17.61,4.55,1.15
16-October-2014,207.75,209.45,203.90,205.35,206.917713308147408938,70145,1750,14514243.00,18021,25.69,5.55,-2.40
14-October-2014,210.40,212.50,207.95,208.55,210.583594681051245060,63772,1475,13429337.00,26265,41.19,4.55,-1.85
13-October-2014,211.70,211.70,207.30,208.85,208.532735135135135135,46250,1022,9644639.00,20205,43.69,4.40,-2.85
10-October-2014,213.40,215.45,211.35,211.80,213.064736169953984310,98662,2114,21021393.00,42629,43.21,4.10,-1.60
9-October-2014,210.45,216.40,210.00,215.30,213.548309357852587868,80916,2109,17279475.00,23211,28.69,6.40,4.85
8-October-2014,208.70,211.75,207.00,208.25,209.517619632941974314,117965,2532,24715746.00,42127,35.71,4.75,-0.45
7-October-2014,208.80,210.60,207.15,209.20,208.834409074679337526,72818,1928,15206904.00,22801,31.31,3.45,0.40
1-October-2014,213.00,214.15,210.00,210.60,211.836167492408502477,62570,1363,13254589.00,15345,24.52,4.15,-2.40
30-September-2014,214.50,216.00,212.00,213.70,213.751252687805874740,102779,2117,21969140.00,30732,29.90,4.00,-0.80
29-September-2014,212.75,215.50,210.50,214.75,213.851254299008699170,98860,1677,21141335.00,44850,45.37,5.00,2.00
26-September-2014,206.05,213.45,205.50,211.85,209.072902158774373259,114880,2147,24018295.00,31756,27.64,7.95,5.80
25-September-2014,212.50,213.20,205.80,207.65,208.002592171101356599,332154,3974,69088893.00,205144,61.76,7.40,-4.85
24-September-2014,216.90,216.90,209.80,212.10,212.467276514367151053,328388,2894,69771704.00,238571,72.65,7.10,-4.80
23-September-2014,214.00,215.00,211.95,213.70,213.686815601815715487,263918,3068,56395797.00,161342,61.13,3.05,-0.30
22-September-2014,214.75,216.45,211.80,214.20,214.095587865372038033,99385,2156,21277890.00,32625,32.83,4.65,-0.55
19-September-2014,213.00,216.60,211.50,215.00,214.556192310402329896,255462,3301,54810954.00,162285,63.53,5.10,2.00
18-September-2014,210.00,214.00,208.05,213.20,212.350137335030481677,89562,1722,19018503.00,42673,47.65,5.95,3.20
17-September-2014,208.90,209.70,206.00,209.20,208.148163186801444660,93586,1973,19479754.00,40391,43.16,3.70,0.30
16-September-2014,210.50,212.95,205.20,206.60,209.211769362712758939,121264,3165,25369856.00,35813,29.53,7.75,-3.90
15-September-2014,214.00,214.00,210.05,210.75,211.376033955516935982,59843,1676,12649376.00,29047,48.54,3.95,-3.25
12-September-2014,215.15,215.95,213.00,214.70,214.662727287265516303,62531,1626,13423075.00,13253,21.19,2.95,-0.45
11-September-2014,217.00,218.60,213.00,215.35,216.019020409243019456,151206,4727,32663372.00,40766,26.96,5.60,-1.65
10-September-2014,219.00,219.25,216.00,216.95,217.501426297289500956,93599,2171,20357916.00,25810,27.58,3.25,-2.05
9-September-2014,220.00,221.20,216.70,219.10,219.412233593881797222,213396,4169,46821693.00,57201,26.81,4.50,-0.90
8-September-2014,213.70,220.35,212.85,219.45,217.656807012396391109,218128,5002,47477044.00,69311,31.78,7.50,5.75
5-September-2014,212.90,214.70,210.75,212.70,212.425918724479875559,113146,3316,24035143.00,29424,26.01,3.95,-0.20
4-September-2014,215.00,215.00,208.60,211.95,211.362780330622562122,123827,2888,26172419.00,25228,20.37,6.40,-3.05
3-September-2014,217.00,217.45,213.70,214.35,215.725792743443382518,182373,3839,39342560.00,52915,29.01,3.75,-2.65
2-September-2014,209.40,216.35,208.85,215.80,214.420203036685690171,1601878,5651,343475006.00,1373154,85.72,7.50,6.40
1-September-2014,206.50,209.50,206.50,208.50,208.348446435941277047,67844,1606,14135192.00,16618,24.49,3.00,2.00
28-August-2014,207.00,208.75,206.05,206.30,206.860801400357700064,78837,1827,16308285.00,20069,25.46,2.70,-0.70
27-August-2014,210.05,210.05,205.80,206.75,207.307219217708464344,79510,1649,16482997.00,16830,21.17,4.25,-3.30
26-August-2014,211.15,212.30,207.85,208.85,209.372538975120810067,58563,1398,12261484.00,13815,23.59,4.45,-2.30
25-August-2014,211.60,214.70,210.65,212.30,212.733187646889044654,97012,2008,20637672.00,13646,14.07,4.05,0.70
22-August-2014,214.50,215.00,210.60,211.30,212.252007639557266602,132992,4872,28227819.00,46006,34.59,4.40,-3.20
21-August-2014,215.20,216.50,212.25,213.65,214.336690152539558275,84306,2224,18069869.00,20617,24.45,4.25,-1.55
20-August-2014,217.05,218.40,214.55,215.45,216.662665738740611527,110641,2920,23971774.00,32560,29.43,3.85,-1.60
19-August-2014,215.00,217.85,214.45,216.60,216.339288512772292744,172287,4277,37272447.00,47796,27.74,3.40,1.60
18-August-2014,210.80,215.55,210.20,214.10,213.876576897540120807,123502,3244,26414185.00,31016,25.11,5.35,3.30
14-August-2014,205.75,212.50,205.55,210.90,208.746821706720535572,119797,4147,25007243.00,48616,40.58,6.95,5.15
13-August-2014,210.00,210.00,203.60,205.75,206.687407206579134229,154914,2631,32018773.00,52130,33.65,6.40,-4.25
12-August-2014,207.00,209.80,205.25,208.75,207.604339476966325500,151539,3390,31460154.00,65491,43.22,4.55,1.75
11-August-2014,205.00,206.50,204.60,205.20,205.369206693150355122,58149,1661,11942014.00,16512,28.40,1.90,0.20
8-August-2014,209.95,209.95,202.95,203.65,204.545520879554306562,101415,3107,20743984.00,26333,25.97,7.00,-6.30
7-August-2014,208.00,212.00,207.70,210.45,210.172984262340543538,115392,3243,24252281.00,29769,25.80,4.30,2.45
6-August-2014,213.00,213.00,207.00,208.25,209.903360852197070572,93875,4047,19704678.00,26382,28.10,6.00,-4.75
5-August-2014,205.95,213.90,204.70,212.80,210.136228326882532490,158895,6700,33389596.00,35005,22.03,9.20,6.85
4-August-2014,201.55,205.15,201.55,204.30,204.097099621689785624,76128,2264,15537504.00,22923,30.11,3.60,2.75
1-August-2014,206.35,208.80,202.60,203.90,205.175595277183120789,152282,4167,31244550.00,28789,18.91,6.20,-2.45
31-July-2014,208.05,212.00,205.75,206.45,208.654929480184000773,144782,3296,30209478.00,40524,27.99,6.25,-1.60
30-July-2014,206.10,210.05,202.65,209.30,206.363351048868228989,135098,3332,27879276.00,28878,21.38,7.40,3.20
28-July-2014,211.90,212.00,205.10,205.95,207.253672204091838762,155969,4387,32325148.00,58284,37.37,6.90,-5.95
25-July-2014,220.00,222.00,210.50,212.25,213.746538736761363353,602309,6070,128741464.00,385472,64.00,11.50,-7.75
24-July-2014,217.45,220.20,216.00,218.30,218.236026229131016235,139082,4206,30352703.00,20277,14.58,4.20,0.85
23-July-2014,224.70,224.70,215.10,216.30,218.505471018192959164,137086,3534,29954041.00,49190,35.88,9.60,-8.40
22-July-2014,225.00,225.00,220.30,222.65,222.827925138009963646,96551,3418,21514259.00,24554,25.43,4.70,-2.35
21-July-2014,220.00,223.30,218.60,220.80,220.973318664211834089,133614,3399,29525129.00,32850,24.59,4.70,0.80
18-July-2014,223.30,224.00,219.40,220.30,220.585042279613158969,100403,2598,22147400.00,25742,25.64,4.60,-3.00
17-July-2014,223.00,225.60,222.00,224.55,224.103144072198415790,123216,2975,27613093.00,49193,39.92,3.60,1.55
16-July-2014,219.65,223.70,215.35,221.80,219.907917813628814012,86097,2139,18933412.00,18501,21.49,8.35,2.15
15-July-2014,216.50,220.70,215.40,219.40,217.689381898935359561,45931,2470,9998691.00,11394,24.81,5.30,2.90
14-July-2014,215.00,216.95,212.20,215.15,214.947899976359959023,76142,1925,16366563.00,13404,17.60,4.75,0.15
11-July-2014,220.05,221.90,212.80,214.80,216.487865008014495783,114792,2971,24851075.00,23214,20.22,9.10,-5.25
10-July-2014,218.90,224.80,215.60,219.40,220.645612788255510533,188548,4526,41602289.00,39500,20.95,9.20,0.50
9-July-2014,219.10,222.35,215.50,217.90,219.319439893772956940,115978,3267,25436230.00,20198,17.42,6.85,-1.20
8-July-2014,223.60,227.65,217.20,218.25,222.808034510649770827,92725,2949,20659875.00,14227,15.34,10.45,-5.35
7-July-2014,223.70,226.30,221.50,223.75,224.136406048136274462,83596,3263,18736907.00,25958,31.05,4.80,0.05
4-July-2014,225.00,227.80,220.15,223.70,224.663688295374676616,133742,3398,30046971.00,36802,27.52,7.65,-1.30
3-July-2014,227.00,227.00,221.00,224.60,224.676635059567225869,37017,1044,8316855.00,17994,48.61,6.00,-2.40
2-July-2014,225.00,226.70,224.50,225.45,225.645631247003282558,108452,3849,24471720.00,27725,25.56,2.20,0.45
1-July-2014,222.00,225.50,220.85,223.80,223.686345920388473579,125208,3383,28007320.00,40544,32.38,4.65,1.80
30-June-2014,216.80,221.30,215.50,220.70,219.011739210812809399,97366,2128,21324297.00,21107,21.68,5.80,3.90
27-June-2014,219.80,221.80,215.30,216.25,217.706579283654021687,109556,2469,23851062.00,31588,28.83,6.50,-3.55
26-June-2014,221.30,223.25,217.20,219.00,220.979123943893035846,243820,4886,53879130.00,92453,37.92,6.05,-2.30
25-June-2014,223.70,223.95,219.50,220.95,221.511024057960549277,166182,2881,36811145.00,66777,40.18,4.45,-2.75
24-June-2014,222.00,225.00,220.80,222.55,222.308147555222507961,117434,2935,26106535.00,40941,34.86,4.20,0.55
23-June-2014,218.00,225.00,216.60,222.70,220.220126428795248021,146802,3376,32328755.00,20901,14.24,8.40,4.70
20-June-2014,220.00,221.00,216.70,218.10,218.837733867422207024,81884,2662,17919309.00,17918,21.88,4.30,-1.90
19-June-2014,224.70,225.75,218.00,219.35,221.382975453387783779,182184,4354,40332436.00,34194,18.77,7.75,-5.35
18-June-2014,226.95,228.95,220.50,221.65,225.678910709778586887,186213,4447,42024347.00,44814,24.07,8.45,-5.30
17-June-2014,222.00,227.00,220.70,225.10,224.404855376045206806,174487,4579,39155730.00,18833,10.79,6.30,3.10
16-June-2014,222.80,224.95,218.15,222.50,221.427698639827647191,93297,2661,20658540.00,12467,13.36,6.80,-0.30
13-June-2014,225.30,232.40,221.30,222.80,226.218097112101394756,241906,4429,54723515.00,63766,26.36,11.10,-2.50
12-June-2014,227.30,229.35,223.80,225.50,226.051434472349833847,75533,1751,17074343.00,13351,17.68,5.55,-1.80
11-June-2014,231.00,231.00,224.55,227.80,227.768384444742780793,156423,2796,35628214.00,28425,18.17,6.45,-3.20
10-June-2014,238.00,238.00,228.40,230.55,230.692639787195246216,186462,3416,43015411.00,51746,27.75,9.60,-7.45
9-June-2014,231.00,243.85,231.00,237.80,240.144907369451971930,451309,9362,108379558.00,127722,28.30,12.85,6.80
6-June-2014,232.00,232.45,227.75,230.25,229.873857354359371392,147246,2475,33848006.00,29272,19.88,4.70,-1.75
5-June-2014,230.00,235.30,228.50,229.85,231.338464101428753052,228101,4397,52768535.00,61022,26.75,6.80,-0.15
4-June-2014,232.00,232.70,228.25,229.60,230.326050835418017851,161895,4100,37288636.00,57891,35.76,4.45,-2.40
3-June-2014,224.95,232.90,222.90,231.15,228.779088820279391966,321627,8938,73581532.00,97042,30.17,10.00,6.20
2-June-2014,218.00,224.10,218.00,223.25,222.161728708078829088,216925,4579,48192433.00,51963,23.95,6.10,5.25
30-May-2014,213.80,218.00,212.00,217.30,216.284178935625284791,127286,2695,27529948.00,32769,25.74,6.00,3.50
29-May-2014,219.50,221.30,212.55,214.35,217.272217399666290680,192383,3897,41799481.00,36453,18.95,8.75,-5.15
28-May-2014,210.10,220.00,209.40,219.35,216.593915976539884713,238362,5179,51627759.00,59456,24.94,10.60,9.25
27-May-2014,210.00,212.20,202.50,208.20,207.180917714432729369,209891,6400,43485410.00,35597,16.96,9.70,-1.80
26-May-2014,214.90,223.80,204.65,209.80,217.010599856730116016,378307,8324,82096629.00,68947,18.23,19.15,-5.10
23-May-2014,216.30,218.50,210.90,213.50,214.321003181974544203,186048,3754,39873994.00,29371,15.79,7.60,-2.80
22-May-2014,216.70,220.50,213.70,214.55,216.899864237647831478,204033,4918,44254730.00,29366,14.39,6.80,-2.15
21-May-2014,216.00,221.05,211.50,214.40,215.793880973834226936,224186,4678,48377967.00,32314,14.41,9.55,-1.60
20-May-2014,221.00,223.00,215.20,217.30,218.304524552471670224,267916,5418,58487275.00,66265,24.73,7.80,-3.70
19-May-2014,227.00,228.00,218.15,219.60,221.307535614491123500,225821,4312,49975889.00,70208,31.09,9.85,-7.40
16-May-2014,220.50,241.00,220.50,224.65,231.448433542783867480,655843,9903,151793835.00,243160,37.08,20.50,4.15
15-May-2014,223.00,225.95,217.40,219.20,220.740217153382645075,242133,3945,53448491.00,72283,29.85,8.55,-3.80
14-May-2014,220.60,224.65,219.30,223.55,222.762617019038603134,237675,4350,52945105.00,68271,28.72,5.35,2.95
13-May-2014,213.00,222.35,213.00,221.55,219.781002157084761183,400077,5544,87929324.00,186379,46.59,9.35,8.55
12-May-2014,207.10,212.50,207.00,211.30,210.636864983830777598,237179,5491,49958641.00,87208,36.77,5.50,4.20
9-May-2014,193.00,207.75,192.35,207.05,202.928395728030389521,192698,4827,39103896.00,70152,36.41,15.40,14.05
8-May-2014,194.55,195.30,192.35,193.05,193.526618570806642204,64316,1304,12446858.00,9609,14.94,2.95,-1.50
7-May-2014,197.90,198.50,194.00,194.75,195.918520065862229977,81382,2058,15944241.00,13825,16.99,4.50,-3.15
6-May-2014,203.50,204.35,198.05,199.00,200.571401003473562331,82912,1921,16629776.00,16780,20.24,6.30,-4.50
5-May-2014,201.60,204.00,200.85,202.25,202.483559693566247090,44251,1009,8960100.00,7770,17.56,3.15,0.65
2-May-2014,197.50,202.30,197.50,201.30,200.657020152781034418,81031,1845,16259439.00,14367,17.73,4.80,3.80
30-April-2014,204.80,205.00,196.25,197.45,199.878087688393031904,102180,3283,20423543.00,31054,30.39,8.75,-7.35
29-April-2014,201.60,204.85,198.50,202.40,202.570095117311350665,157700,3521,31945304.00,30091,19.08,6.35,0.80
28-April-2014,208.05,210.05,199.60,200.15,202.153491925386753814,329861,9127,66682553.00,134616,40.81,10.45,-7.90
25-April-2014,219.50,220.05,207.60,209.00,211.718430655037268824,192386,3919,40731662.00,54406,28.28,12.45,-10.50
23-April-2014,215.00,220.00,213.20,218.75,217.905821006704267319,206734,3729,45048542.00,89320,43.21,6.80,3.75
22-April-2014,216.00,216.00,210.25,214.65,213.843627016922471467,81312,2319,17388053.00,18635,22.92,5.75,-1.35
21-April-2014,216.00,217.70,211.85,215.90,215.178460713008227018,167740,3030,36094035.00,55864,33.30,5.85,-0.10
17-April-2014,209.00,218.00,208.20,215.95,214.711650731628601232,347034,4383,74512243.00,122519,35.30,9.80,6.95
16-April-2014,214.60,216.45,206.40,207.60,212.196630615955276608,396571,2479,84151030.00,323002,81.45,10.05,-7.00
15-April-2014,217.50,218.45,211.85,213.95,214.225403760630412733,102536,2252,21965816.00,18816,18.35,6.60,-3.55
11-April-2014,211.00,216.85,210.55,216.35,214.560732240228477281,366601,4029,78658179.00,196719,53.66,6.30,5.35
10-April-2014,211.00,215.80,209.00,212.55,213.159197110368831259,228126,5297,48627155.00,64763,28.39,6.80,1.55
9-April-2014,209.00,211.80,208.00,210.10,209.916354007719235257,111410,2129,23386781.00,38885,17.45,3.80,1.10
7-April-2014,202.50,209.20,202.05,208.75,207.558291605301914580,203700,2910,42279624.00,94194,23.12,7.15,6.25
4-April-2014,204.75,206.00,201.70,203.25,203.068508842128387390,63729,823,12941353.00,15229,23.90,4.30,-1.50
3-April-2014,201.05,205.50,200.35,204.85,203.640133443874638217,201433,2391,41019843.00,89274,44.32,5.15,3.80
2-April-2014,203.00,203.45,198.00,200.45,200.784171938421033385,109388,1463,21963379.00,29109,26.61,5.45,-2.55
1-April-2014,200.00,203.95,197.75,202.35,201.963786481586181350,205172,4090,41437314.00,44464,21.67,6.20,2.35
31-March-2014,199.00,202.75,198.05,201.15,200.726209429988224953,241188,2295,48412753.00,78283,32.46,4.70,2.15
28-March-2014,193.60,199.95,193.25,198.75,197.081596833221301068,214224,2794,42219608.00,67205,31.37,6.70,5.15
27-March-2014,186.00,193.00,185.05,192.05,190.443949748278302978,151159,2094,28787317.00,60557,40.06,7.95,6.05
26-March-2014,182.45,188.80,182.45,186.35,186.606460031966334189,98854,1406,18446795.00,22264,22.52,6.35,3.90
25-March-2014,184.00,186.55,182.10,183.10,184.079205335738529823,42131,718,7755441.00,12100,28.72,4.45,-0.90
24-March-2014,184.00,188.10,184.00,186.30,186.857964755209482677,126884,2316,23709286.00,61415,48.40,4.10,2.30
22-March-2014,184.00,184.55,183.00,184.20,183.942752214301144955,4629,126,851471.00,2050,44.29,1.55,0.20
21-March-2014,182.25,185.80,181.70,184.55,183.688772542175683536,87669,1087,16103811.00,19318,22.04,4.10,2.30
20-March-2014,189.20,189.20,182.55,183.05,184.822498578082486587,65053,1071,12023258.00,20628,31.71,6.65,-6.15
19-March-2014,185.00,189.90,184.10,189.40,187.536111212775561492,163938,3881,30744295.00,58323,35.58,5.80,4.40
18-March-2014,181.00,185.85,181.00,183.75,184.031836623599758439,117569,2504,21636439.00,37986,32.31,4.85,2.75
14-March-2014,180.00,182.50,176.00,181.45,180.121330220780248476,101096,1399,18209546.00,21922,21.68,6.50,1.45
13-March-2014,180.50,184.80,180.00,180.65,182.727482469207571848,55046,852,10058417.00,13405,24.35,4.80,0.15
12-March-2014,183.05,184.80,178.15,180.45,181.522042454234788650,70523,1221,12801479.00,14196,20.13,6.65,-2.60
11-March-2014,182.10,187.30,180.65,184.00,184.447153499644085571,184033,2730,33944363.00,53283,28.95,6.65,1.90
10-March-2014,181.60,185.35,180.00,182.20,182.337093010001139901,166681,2213,30392129.00,52714,31.63,5.35,0.60
7-March-2014,174.05,186.10,174.05,181.60,181.286121529418192453,311151,3922,56407358.00,113995,36.64,12.05,7.55
6-March-2014,168.60,174.30,168.60,173.90,173.122652722618646783,246509,2014,42676292.00,141054,57.22,5.70,5.30
5-March-2014,168.45,169.95,163.50,169.35,167.034810179670855072,119218,2143,19913556.00,24314,20.39,6.45,0.90
4-March-2014,167.00,169.80,166.55,168.80,168.529791331340538054,69584,941,11726977.00,16478,23.68,3.25,1.80
3-March-2014,167.45,168.40,165.75,167.75,167.284441736782309452,60733,1023,10159686.00,27734,45.67,2.65,0.30
28-February-2014,165.50,169.10,164.35,167.35,166.749188133317055304,81910,1276,13658426.00,18924,23.10,4.75,1.85
