Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-August-2014,920.00,930.50,891.00,895.70,915.796464212543784283,151310,7300,138569163.00,35908,23.73,39.50,-24.30
22-August-2014,905.00,929.65,905.00,919.85,920.666791003653811917,235918,13372,217201868.00,46320,19.63,24.65,14.85
21-August-2014,882.00,908.50,878.15,901.15,897.913618016936148717,209847,10907,188424479.00,27797,13.25,30.35,19.15
20-August-2014,887.00,888.00,872.25,880.20,880.289553516591911559,107462,4971,94597676.00,8952,8.33,15.75,-6.80
19-August-2014,888.35,896.00,879.55,887.50,889.500226352302064088,163462,6634,145399486.00,25287,15.47,16.45,-0.85
18-August-2014,876.00,891.00,872.00,885.80,884.172375799634922462,121618,6062,107531276.00,13033,10.72,19.00,9.80
14-August-2014,882.00,886.85,866.00,878.95,877.915228389372550839,150817,8113,132404541.00,10843,7.19,20.85,-3.05
13-August-2014,908.50,908.50,873.60,879.15,886.140820054520417053,177915,9322,157657744.00,33580,18.87,34.90,-29.35
12-August-2014,894.10,919.15,886.00,913.25,902.982998835367845060,162283,8738,146538790.00,43145,26.59,33.15,19.15
11-August-2014,868.00,895.50,862.00,890.35,878.575154832205098660,138860,8193,121998946.00,19315,13.91,33.50,22.35
8-August-2014,868.00,868.00,855.60,858.25,861.005705017693494238,88168,4818,75913151.00,16153,18.32,12.40,-9.75
7-August-2014,889.00,897.00,872.25,878.30,883.702551024486957077,125087,8142,110539701.00,19711,15.76,24.75,-10.70
6-August-2014,908.25,908.75,890.80,892.40,899.683333851914081541,96417,5403,86744768.00,13549,14.05,17.95,-15.85
5-August-2014,901.00,919.00,894.00,909.80,907.899256251491339111,247261,14329,224488078.00,35294,14.27,25.00,8.80
4-August-2014,895.00,908.50,891.00,898.65,898.851392879806629637,140249,7250,126063009.00,29046,20.71,17.50,3.65
1-August-2014,862.00,900.05,858.50,894.35,888.413018151356336079,284111,15438,252407911.00,59552,20.96,41.55,32.35
31-July-2014,889.90,889.90,864.10,870.65,878.424411975501694031,122784,6408,107856463.00,19631,15.99,25.80,-19.25
30-July-2014,870.00,888.00,856.05,886.20,873.300505865891723172,148656,8246,129821360.00,21829,14.68,31.95,16.20
28-July-2014,862.00,878.00,856.00,866.10,868.483731808575559984,332643,17391,288895034.00,30996,9.32,22.00,4.10
25-July-2014,887.00,887.00,857.45,861.55,870.036709512213491326,159332,8314,138624689.00,20046,12.58,29.55,-25.45
24-July-2014,855.50,885.00,855.50,882.50,874.528986512913034152,237783,11923,207948126.00,50162,21.10,29.50,27.00
23-July-2014,839.40,863.50,839.40,853.95,855.584017276755694260,231988,12064,198485225.00,48303,20.82,24.10,14.55
22-July-2014,837.95,844.90,821.90,831.85,833.877212629145292970,110728,5597,92333556.00,18674,16.86,23.00,-6.10
21-July-2014,837.40,854.90,832.00,836.30,843.710589922707110414,112947,5514,95294580.00,22086,19.55,22.90,-1.10
18-July-2014,837.55,842.95,827.00,836.55,835.493101933216168717,113800,5710,95079115.00,12223,10.74,15.95,-1.00
17-July-2014,837.75,850.00,828.50,845.05,840.046875299438492938,156543,7611,131503458.00,14818,9.47,21.50,7.30
16-July-2014,837.40,841.00,824.20,837.80,834.039643831330054622,147009,7495,122611334.00,20856,14.19,16.80,0.40
15-July-2014,807.00,832.65,804.65,830.00,818.151736699251035693,196004,10507,160361013.00,28713,14.65,28.00,23.00
14-July-2014,783.70,804.90,772.00,796.35,786.973315101293457592,170396,10884,134097105.00,19644,11.53,32.90,12.65
11-July-2014,829.30,829.30,778.55,783.70,804.493516089396606116,240904,12739,193805706.00,42735,17.74,50.75,-45.60
10-July-2014,836.10,861.90,805.60,826.45,834.203462791920548295,336607,22044,280798725.00,34455,10.24,56.30,-9.65
9-July-2014,831.55,843.50,817.00,834.40,834.534566064399914412,200963,10832,167710570.00,44337,22.06,26.50,2.85
8-July-2014,867.20,869.50,820.05,831.35,850.637058093859830473,193480,8938,164581258.00,31523,16.29,49.45,-35.85
7-July-2014,878.00,881.55,862.55,865.75,869.009744444095181215,95439,4954,82937421.00,15373,16.11,19.00,-12.25
4-July-2014,880.00,880.85,859.35,875.20,871.484418309276035563,142507,9559,124192630.00,35124,24.65,21.50,-4.80
3-July-2014,882.00,888.30,874.00,876.05,877.645382099058982894,69393,2060,60902446.00,35899,51.73,14.30,-5.95
2-July-2014,888.85,897.00,877.55,880.35,886.604749440016669271,153576,6260,136161211.00,46176,30.07,19.45,-8.50
1-July-2014,880.00,886.50,872.45,878.30,879.298845477601954285,128538,6372,113023315.00,18453,14.36,14.05,-1.70
30-June-2014,848.00,885.40,848.00,877.15,874.289272544594715440,190101,10356,166203265.00,61767,32.49,37.40,29.15
27-June-2014,852.75,861.00,840.80,846.25,846.856957225199716857,197780,7914,167491369.00,58821,29.74,20.20,-6.50
26-June-2014,871.00,874.80,843.00,849.35,861.267622958696641018,156089,7243,134434402.00,30285,19.40,31.80,-21.65
25-June-2014,865.90,876.40,861.40,867.75,868.833612471639872635,205394,8997,178453211.00,43944,21.39,15.00,1.85
24-June-2014,838.00,868.85,838.00,863.85,860.564457242161290196,256643,10348,220857844.00,85537,33.33,30.85,25.85
23-June-2014,835.70,844.25,821.10,835.00,833.987746686303387334,186725,8757,155726362.00,35645,19.09,23.15,-0.70
20-June-2014,843.05,849.75,827.65,831.80,838.883237916883998315,159127,7800,133488973.00,21963,13.80,22.10,-11.25
19-June-2014,861.95,870.40,838.35,843.05,854.089608712169178168,197425,8788,168618641.00,41565,21.05,32.05,-18.90
18-June-2014,878.00,887.10,851.50,858.05,870.083484274658323727,182190,10884,158520510.00,30208,16.58,35.60,-19.95
17-June-2014,849.95,879.80,844.00,876.05,862.095134197681086448,214497,10055,184916820.00,38696,18.04,35.80,26.10
16-June-2014,834.00,857.40,814.40,850.35,838.060708048896650261,251960,13513,211157776.00,26094,10.36,43.00,16.35
13-June-2014,876.00,883.00,836.70,840.45,853.609527231296084105,308946,13276,263719249.00,60521,19.59,46.30,-35.55
12-June-2014,888.00,888.00,870.00,875.50,878.355688561489666462,175932,8778,154530873.00,33791,19.21,18.00,-12.50
11-June-2014,890.00,909.00,880.20,891.90,894.142736815695270182,223201,11325,199573553.00,35441,15.88,28.80,1.90
10-June-2014,905.00,907.00,875.00,888.95,885.604585521232477096,190251,9553,168487158.00,25974,13.65,32.00,-16.05
9-June-2014,914.30,918.00,895.00,904.90,907.178878247287076619,194624,8985,176558782.00,32748,16.83,23.00,-9.40
6-June-2014,891.00,915.95,888.35,904.30,903.859319618383742911,270848,12608,244808489.00,39115,14.44,27.60,13.30
5-June-2014,892.10,900.35,880.00,885.20,888.932678937569230044,169724,8280,150873210.00,26849,15.82,20.35,-6.90
4-June-2014,872.00,894.60,864.00,891.15,884.847681500579157792,214104,10248,189449428.00,29866,13.95,30.60,19.15
3-June-2014,881.00,889.95,858.30,869.80,875.066525430529475018,311535,16609,272613850.00,46079,14.79,31.65,-11.20
2-June-2014,850.00,879.50,844.95,875.05,865.734631728627438087,243326,13572,210655745.00,43157,17.74,34.55,25.05
30-May-2014,877.90,890.00,839.60,843.40,862.094406522795880769,244803,12173,211043297.00,44501,18.18,50.40,-34.50
29-May-2014,871.00,899.75,871.00,877.20,885.594869105371268738,228810,12514,202632962.00,27868,12.18,28.75,6.20
28-May-2014,888.20,900.70,872.15,874.55,883.738932433717684049,178743,9263,157962148.00,27488,15.38,28.55,-13.65
27-May-2014,915.00,915.00,883.65,888.50,894.422575820651587338,194571,10509,174028695.00,34791,17.88,31.35,-26.50
26-May-2014,966.00,974.80,874.50,910.80,938.915955228135455895,399894,20750,375466857.00,81240,20.32,100.30,-55.20
23-May-2014,934.80,960.00,925.00,954.60,942.658289904381298698,333303,15470,314190836.00,62097,18.63,35.00,19.80
22-May-2014,939.05,943.95,921.50,925.45,933.574851970115013795,193542,9613,180685944.00,31905,16.48,22.45,-13.60
21-May-2014,940.00,955.90,926.05,934.85,941.677121657937118918,211733,11509,199384122.00,26891,12.70,29.85,-5.15
20-May-2014,975.50,980.35,935.40,938.45,950.185486529153583262,288215,15975,273857710.00,60110,20.86,44.95,-37.05
19-May-2014,946.00,985.95,935.85,969.15,963.850636090275253610,302630,17235,291690118.00,39474,13.04,50.10,23.15
16-May-2014,940.00,1009.00,924.00,934.55,971.226823803487615197,729725,35099,708728494.00,108669,14.89,85.00,-5.45
15-May-2014,963.10,967.00,915.00,921.35,932.429428160836395551,518415,30803,483385402.00,89219,17.21,52.00,-41.75
14-May-2014,880.20,976.00,878.30,958.85,940.868645584427270273,1000210,52617,941066228.00,101693,10.17,97.70,78.65
13-May-2014,845.00,913.00,841.20,877.90,878.786132225588774744,642266,39861,564414454.00,61604,9.59,71.80,32.90
12-May-2014,834.50,849.00,831.95,839.35,840.818538499264345267,234485,12427,197159335.00,85916,36.64,17.05,4.85
9-May-2014,807.90,833.00,804.05,829.90,823.110736098321838648,266065,12438,219000958.00,76317,28.68,28.95,22.00
8-May-2014,810.00,811.95,803.00,808.70,807.324164554354348974,111647,7398,90135321.00,18825,16.86,8.95,-1.30
7-May-2014,806.00,814.40,800.00,804.00,806.545538979986027205,121665,6501,98128363.00,13371,10.99,14.40,-2.00
6-May-2014,815.00,817.95,801.10,806.20,809.047033307838186142,95443,4780,77217876.00,14701,15.40,16.85,-8.80
5-May-2014,802.00,813.75,790.20,809.50,803.118654642075300382,179521,8838,144176664.00,14403,8.02,23.55,7.50
2-May-2014,817.50,828.00,798.10,800.80,808.926406825628699301,171823,9555,138992162.00,34079,19.83,29.90,-16.70
30-April-2014,818.00,837.05,811.25,819.50,825.748375096469226316,331712,17497,273910645.00,87382,26.34,25.80,1.50
29-April-2014,822.00,828.00,810.60,817.20,819.810819483691747689,208790,11030,171168301.00,49197,23.56,17.40,-4.80
28-April-2014,803.25,824.60,796.10,821.55,812.504276116400014262,196323,11280,159513277.00,30142,15.35,28.50,18.30
25-April-2014,808.45,821.95,802.00,810.20,813.843156177139005425,271493,12668,220952720.00,35402,13.04,19.95,1.75
23-April-2014,782.20,812.00,778.05,805.65,796.515878268164235447,214570,11016,170908412.00,39101,18.22,33.95,23.45
22-April-2014,784.00,788.65,775.20,780.60,781.661886265568486486,134647,6322,105248428.00,17651,13.11,13.45,-3.40
21-April-2014,773.00,790.50,773.00,785.20,785.045514603294865516,216458,8386,169929382.00,50333,23.25,17.50,12.20
17-April-2014,763.00,773.50,749.00,771.15,764.001775536053560119,265272,12252,202668279.00,44670,16.84,24.50,8.15
16-April-2014,752.95,774.50,752.00,757.45,764.186476782259264771,215008,11499,164306206.00,14033,6.53,22.50,4.50
15-April-2014,785.00,785.00,748.00,752.60,764.046779560829301398,182708,8691,139597459.00,48931,26.78,37.00,-32.40
11-April-2014,777.00,794.40,772.15,780.80,783.271318221682520407,177876,9303,139325169.00,19373,10.89,22.25,3.80
10-April-2014,786.35,797.20,777.30,786.65,789.707516525541610667,255211,11922,201542045.00,47504,18.61,19.90,0.30
9-April-2014,760.00,795.40,758.75,791.70,783.120728885022737084,308087,20163,241269316.00,76124,12.35,36.65,31.70
7-April-2014,765.00,765.00,740.00,751.10,749.004760085495678751,96847,5618,72538864.00,8929,4.61,25.00,-13.90
4-April-2014,755.70,768.00,745.00,756.40,759.274186186337437159,317671,12671,241199390.00,62733,19.75,23.00,0.70
3-April-2014,778.50,780.00,752.00,755.95,761.614363548393882659,332759,14201,253434034.00,54081,16.25,28.00,-22.55
2-April-2014,742.50,781.80,727.70,775.95,756.971817635966753084,497971,14757,376950013.00,100183,20.12,54.10,33.45
1-April-2014,728.40,739.10,714.00,734.35,728.800756168477163510,396208,12636,288756690.00,29932,7.55,25.10,5.95
31-March-2014,740.90,754.80,708.60,721.35,727.530974625688714900,391853,12791,285085195.00,57180,14.59,46.20,-19.55
28-March-2014,702.00,740.00,702.00,730.40,718.851964033144861223,294827,9696,211936968.00,44456,15.08,38.00,28.40
27-March-2014,684.70,705.85,679.00,694.50,695.338308281794453087,311092,9413,216314185.00,48081,15.46,26.85,9.80
26-March-2014,670.00,681.95,666.05,679.00,674.633581625171740322,162309,5008,109499102.00,40693,25.07,15.90,9.00
25-March-2014,663.80,675.00,660.30,664.30,667.716494627592908140,142022,4481,94830432.00,23911,16.84,14.70,0.50
24-March-2014,659.90,671.10,659.45,665.00,666.810011127420805909,168952,5531,112658885.00,47710,28.24,11.65,5.10
22-March-2014,656.15,658.00,652.90,655.85,654.942168099331423113,20940,518,13714489.00,1168,5.58,5.10,-0.30
21-March-2014,644.90,660.00,644.90,655.90,652.716158202121790522,157697,5038,102931380.00,29506,18.71,15.10,11.00
20-March-2014,656.50,656.50,637.60,641.40,643.278357907122109056,217576,7351,139961932.00,55414,25.47,18.90,-15.10
19-March-2014,661.40,666.70,654.00,660.25,660.331139147924666300,158601,5199,104729179.00,12328,7.77,12.70,-1.15
18-March-2014,662.50,671.65,657.80,660.30,665.277050134242575824,195914,7065,130337088.00,36600,18.68,13.85,-2.20
14-March-2014,637.00,659.20,631.45,656.75,646.478433148420695120,229658,6897,148468944.00,28525,12.42,27.75,19.75
13-March-2014,644.00,660.90,638.35,643.35,652.381843043839899665,229631,7959,149807095.00,31284,13.62,22.55,-0.65
12-March-2014,647.20,648.25,625.60,642.15,634.808766315716179794,344683,11206,218807790.00,69210,20.08,22.65,-5.05
11-March-2014,653.10,663.40,632.55,647.25,646.037728831888129493,349547,10005,225820550.00,48482,13.87,30.85,-5.85
10-March-2014,650.15,672.70,646.00,652.80,656.587282307174630270,365538,10883,240007602.00,48887,13.37,26.70,2.65
7-March-2014,617.00,659.40,616.60,649.50,638.260138050043140638,410286,13336,261869199.00,93544,22.80,42.80,32.50
6-March-2014,616.60,622.90,610.50,615.15,617.268377373668812906,318231,9134,196433933.00,53083,16.68,12.40,-1.45
5-March-2014,581.50,614.05,578.55,612.20,599.753537152685085097,457006,15116,274090965.00,63487,13.89,35.50,30.70
4-March-2014,547.15,580.00,543.15,576.55,563.732692849479654298,351401,11573,198096232.00,89356,25.43,36.85,29.40
3-March-2014,551.00,564.00,542.30,545.60,553.034567360796510177,196457,6706,108647512.00,35745,18.19,21.70,-5.40
28-February-2014,541.00,554.30,539.40,550.65,547.867213903654576933,180787,7149,99047270.00,41678,23.05,14.90,9.65
26-February-2014,537.50,544.10,532.55,537.80,539.347688649150281306,137928,4285,74391148.00,27790,20.15,11.55,0.30
25-February-2014,528.60,538.90,527.40,537.35,534.863273620179697527,215028,5747,115010580.00,63063,29.33,11.50,8.75
24-February-2014,516.90,528.00,513.00,527.00,522.650456454956959716,184246,5470,96296256.00,34996,18.99,15.00,10.10
21-February-2014,512.00,522.00,509.00,518.30,518.318588797653427968,220918,6255,114505906.00,57751,26.14,13.00,6.30
20-February-2014,527.90,528.00,511.10,513.40,515.927344856739722386,353657,11112,182461317.00,116066,32.82,16.90,-14.50
19-February-2014,539.40,544.80,528.40,531.45,534.534404129905482861,184411,5717,98574024.00,73942,40.10,16.40,-7.95
18-February-2014,535.90,545.50,532.80,537.70,540.408608290082310599,155873,5909,84235111.00,33626,21.57,12.70,1.80
17-February-2014,540.00,541.00,527.40,533.75,533.523920401538924140,129701,4612,69198586.00,16122,12.43,13.60,-6.25
14-February-2014,535.00,540.55,530.00,536.15,535.370228850815563498,194712,6399,104243008.00,28601,14.69,10.55,1.15
13-February-2014,564.50,564.50,529.65,531.60,540.400796677684549538,247779,8599,133899969.00,62784,25.34,34.85,-32.90
12-February-2014,564.70,576.50,560.05,561.70,568.221310491133971100,174881,6633,99371111.00,39328,22.49,16.45,-3.00
11-February-2014,564.00,564.75,556.40,560.10,560.667976472914195334,80928,3140,45373738.00,9668,11.95,8.35,-3.90
10-February-2014,560.10,566.50,558.25,562.30,562.777293234826782338,86221,3836,48523221.00,25593,29.68,8.25,2.20
7-February-2014,545.55,559.95,545.50,557.50,554.129453141061411495,272392,11450,150940430.00,73512,26.99,14.45,11.95
6-February-2014,543.90,556.10,534.00,537.75,545.446566542429838432,444581,20801,242495180.00,88257,19.85,22.10,-6.15
5-February-2014,543.95,547.50,538.80,542.45,543.014106832997233034,106615,3731,57893449.00,15221,14.28,8.70,-1.50
4-February-2014,526.00,545.00,520.10,542.35,536.828177236910878590,202802,6890,108869828.00,23912,11.79,24.90,16.35
3-February-2014,548.95,551.00,526.10,531.45,533.739635393812294488,175477,6827,93659030.00,49491,28.20,24.90,-17.50
31-January-2014,537.15,552.70,532.00,548.95,542.913040405742583945,183959,7498,99873740.00,34905,18.97,20.70,11.80
30-January-2014,545.80,546.95,526.60,533.35,534.982718092028934332,198242,6721,106056044.00,56152,28.32,20.35,-12.45
29-January-2014,573.00,579.60,554.35,556.05,562.957258693772538433,189676,5261,106779481.00,79408,41.87,25.25,-16.95
28-January-2014,570.00,587.65,557.00,567.60,569.593265617783030055,240319,8392,136884084.00,31598,13.15,30.65,-2.40
27-January-2014,597.60,597.60,565.00,569.95,577.008839708178915227,171612,6958,99021641.00,48294,28.14,32.60,-27.65
24-January-2014,626.50,629.70,600.65,602.55,610.164430331074899563,150842,6141,92038423.00,40024,26.53,29.05,-23.95
23-January-2014,631.50,634.50,625.30,627.40,629.113377033260500121,61785,2544,38869770.00,11104,17.97,9.20,-4.10
22-January-2014,631.70,635.80,625.90,631.65,630.804786037315637570,88006,2598,55514606.00,15847,18.01,9.90,-0.05
21-January-2014,626.90,642.90,625.75,632.25,635.203870260445592043,138647,5317,88069111.00,40969,29.55,17.15,5.35
20-January-2014,619.50,629.90,615.90,622.35,622.278748358667349164,134799,3346,83882553.00,57693,42.80,14.00,2.85
17-January-2014,641.55,645.00,627.50,628.90,635.114296036333608587,96880,3364,61529873.00,16675,17.21,17.50,-12.65
16-January-2014,647.70,649.35,636.25,639.85,642.368757789779808890,120350,4091,77309080.00,17147,14.25,13.10,-7.85
15-January-2014,624.00,645.00,623.05,643.00,634.632363864509941081,277334,11096,176005132.00,88994,32.09,21.95,19.00
14-January-2014,618.10,624.70,612.00,620.70,619.425990003844675124,101439,4508,62833953.00,22688,22.37,12.70,2.60
13-January-2014,615.95,623.40,607.55,617.80,616.617889121143106729,160265,4853,98822266.00,60636,37.83,15.85,1.85
10-January-2014,619.10,625.25,610.10,612.45,616.848611143449207199,214745,6909,132465155.00,36787,17.13,15.15,-6.65
9-January-2014,633.30,633.30,617.10,620.15,622.219517920834816323,132053,6695,82165954.00,31556,23.90,16.20,-13.15
8-January-2014,620.00,634.05,612.05,629.85,624.700127569775898452,251627,9030,157191419.00,70776,28.13,22.00,9.85
7-January-2014,641.00,644.00,614.90,616.75,623.412638101362015549,256605,9158,159970800.00,79888,31.13,29.10,-24.25
6-January-2014,650.05,651.00,634.60,637.90,640.346016456256583265,131014,3987,83894293.00,25708,19.62,16.40,-12.15
3-January-2014,645.00,652.00,637.85,649.95,645.498481281399112942,190292,6239,122833197.00,35403,18.60,14.15,4.95
2-January-2014,660.50,681.60,645.50,650.20,667.088902493547665982,393656,13887,262603549.00,99445,25.26,36.10,-10.30
1-January-2014,646.00,661.00,643.80,657.70,654.691272372087678473,139236,3809,91156594.00,56918,40.88,17.20,11.70
31-December-2013,643.00,650.40,640.65,645.75,645.671063991972807106,128563,3975,83009409.00,24221,18.84,9.75,2.75
30-December-2013,655.00,659.50,640.40,642.35,648.497945905917201495,113432,3888,73560419.00,18980,16.73,19.10,-12.65
27-December-2013,653.30,659.30,647.00,651.65,652.767922439863222184,202372,7062,132101950.00,61174,30.23,12.30,-1.65
26-December-2013,648.50,655.85,643.35,647.15,649.839004540185471406,165632,5693,107634134.00,34691,20.94,12.50,-1.35
24-December-2013,659.00,661.00,644.40,646.85,650.479317010562950539,254001,5783,165222397.00,111835,44.03,16.60,-12.15
23-December-2013,650.00,668.75,650.00,657.75,661.413706362353518620,211887,6659,140144966.00,57016,26.91,18.75,7.75
20-December-2013,640.00,656.50,633.25,652.30,648.517548147423990614,163664,6429,106138976.00,28875,17.64,23.25,12.30
19-December-2013,655.00,658.00,634.90,638.35,643.097079279620465002,195397,7025,125659240.00,34422,17.62,23.10,-16.65
18-December-2013,645.00,674.00,642.45,650.30,657.270322695492575609,325818,10131,214150502.00,78743,24.17,31.55,5.30
17-December-2013,661.00,667.95,646.00,649.30,655.205617968253444162,121147,4404,79376195.00,13448,11.10,21.95,-11.70
16-December-2013,656.00,668.05,653.25,657.65,659.659521507343333507,153064,5129,100970125.00,21164,13.83,14.80,1.65
13-December-2013,671.00,674.00,656.75,660.20,663.814244971480036025,146564,5284,97291271.00,32652,22.28,17.25,-10.80
12-December-2013,685.80,686.40,673.50,680.10,680.282881222522989498,208356,6551,141741020.00,54288,26.06,12.90,-5.70
11-December-2013,697.00,700.70,685.00,689.15,690.853001630165142816,183417,6534,126714185.00,38993,21.26,15.70,-7.85
10-December-2013,695.00,708.30,682.10,704.20,694.482738473563908112,253309,7802,175918728.00,35593,14.05,26.20,9.20
9-December-2013,702.00,715.90,693.50,696.70,705.095710878156548986,227226,8858,160216078.00,48625,21.40,22.40,-5.30
6-December-2013,667.50,686.90,663.50,682.45,676.452457550466636516,194584,7990,131626825.00,28641,14.72,23.40,14.95
5-December-2013,663.00,678.00,662.40,668.85,669.057546335488325679,211447,6406,141470211.00,82073,38.81,15.60,5.85
4-December-2013,643.20,654.30,640.10,645.75,647.508832236251417313,194911,5673,126206594.00,36979,18.97,14.20,2.55
3-December-2013,649.80,657.40,644.00,648.55,650.447955276646237782,163494,5890,106344338.00,27769,16.98,13.40,-1.25
2-December-2013,644.05,659.30,644.05,651.55,654.225640004551143474,175780,6054,114999783.00,28154,16.02,15.25,7.50
29-November-2013,616.00,648.00,616.00,644.60,637.932263673309762761,378438,11625,241417810.00,114233,30.19,32.00,28.60
28-November-2013,617.00,622.80,605.50,614.85,615.813574498567335243,167520,5026,103161090.00,37508,22.39,17.30,-2.15
27-November-2013,611.00,619.50,607.10,612.85,613.153355872979924616,185451,5202,113709903.00,16188,8.73,12.40,1.85
26-November-2013,629.95,637.00,606.00,608.75,622.300410376610467117,258543,8729,160891415.00,57495,22.24,31.00,-21.20
25-November-2013,614.70,634.85,613.40,633.10,626.627141214212214756,214773,6845,134582591.00,45768,21.31,21.45,18.40
22-November-2013,613.00,618.80,604.20,609.30,611.452469794294452405,218419,6334,133552837.00,43100,19.73,14.60,-3.70
21-November-2013,620.10,623.00,601.95,607.60,611.010677863951404418,252204,10221,154099337.00,34901,13.84,21.05,-12.50
20-November-2013,638.00,643.90,622.60,628.40,634.544599519589165907,241460,7352,153217139.00,22491,9.31,21.30,-9.60
19-November-2013,619.50,642.00,616.30,640.00,631.716839164951484857,340100,12510,214846897.00,79328,23.32,25.70,20.50
18-November-2013,609.50,624.00,606.00,620.40,614.712225541844924512,226264,8442,139087247.00,41659,18.41,18.00,10.90
14-November-2013,595.00,606.90,593.55,603.65,601.214829839753965684,197696,8682,118857767.00,43344,21.92,13.35,8.65
13-November-2013,574.00,603.70,567.10,584.25,585.319391948573421432,424372,15506,248393161.00,60288,14.21,36.60,10.25
12-November-2013,591.05,602.00,573.95,576.10,586.639686153630600021,285490,10542,167479764.00,57073,19.99,28.05,-14.95
11-November-2013,600.00,611.00,583.05,589.75,595.974591314050005916,354918,12437,211522110.00,49398,13.92,27.95,-10.25
8-November-2013,604.30,614.70,592.75,601.10,604.284892220145837753,344081,11684,207922950.00,62877,18.27,21.95,-3.20
7-November-2013,644.00,646.00,600.00,604.35,620.933234779460568394,563482,18221,349884701.00,169696,30.12,46.00,-39.65
6-November-2013,666.00,670.20,637.55,642.30,655.582090029364350856,218973,7789,143554777.00,36076,16.48,32.65,-23.70
5-November-2013,673.00,688.25,658.20,663.70,673.961842764418888308,367296,13850,247543489.00,48354,13.16,30.05,-9.30
3-November-2013,676.00,682.20,672.80,678.15,679.030004675706365640,74855,2649,50828791.00,17651,23.58,9.40,2.15
1-November-2013,642.00,696.00,637.75,671.65,675.413288295717688039,1061039,34054,716639840.00,225736,21.27,58.25,29.65
31-October-2013,581.25,648.60,577.05,643.20,614.523389382965757045,1064949,42708,654436069.00,160293,15.05,71.55,61.95
30-October-2013,595.50,603.00,577.40,580.70,591.902484389531021655,150540,5531,89105000.00,23926,15.89,25.60,-14.80
29-October-2013,570.00,598.00,562.10,593.40,585.188162396229574870,292593,9772,171221960.00,65669,22.44,35.90,23.40
28-October-2013,592.50,602.40,566.25,569.45,578.618263876543351474,174377,6937,100897717.00,60534,34.71,36.15,-23.05
25-October-2013,594.90,600.00,587.00,595.80,594.783132748058463171,165848,6718,98643593.00,41632,25.10,13.00,0.90
24-October-2013,594.00,612.20,592.00,597.75,603.324508311660294593,333748,11142,201358348.00,115509,34.61,20.20,3.75
23-October-2013,565.00,592.00,564.50,589.35,581.467804919227005411,319847,9636,185980733.00,73981,23.13,27.50,24.35
22-October-2013,561.40,569.95,553.00,563.55,564.043817862570175507,127003,3988,71635257.00,7882,6.21,16.95,2.15
21-October-2013,555.25,569.05,547.90,566.80,563.504842716974775761,142482,7175,80289297.00,20613,14.47,21.15,11.55
18-October-2013,538.00,558.00,538.00,554.45,551.404370118222008785,141598,4750,78077756.00,19616,13.85,20.00,16.45
17-October-2013,552.95,554.75,532.30,536.90,542.552532579882220352,125998,5673,68360534.00,21033,16.69,22.45,-16.05
15-October-2013,573.00,576.00,547.00,551.40,561.233320733320733320,116402,4766,65328681.00,18033,15.49,29.00,-21.60
14-October-2013,562.00,579.90,555.30,571.00,572.325312092939189399,160449,7761,91829024.00,38721,24.13,24.60,9.00
11-October-2013,541.00,564.95,538.85,562.25,556.414369513045843625,227927,8090,126821858.00,37795,16.58,26.10,21.25
10-October-2013,523.30,539.80,523.30,535.75,535.643334374653593058,99233,4049,53153495.00,12248,12.34,16.50,12.45
9-October-2013,516.70,532.30,514.00,530.65,526.441013138290667750,118128,4245,62187424.00,20790,17.60,18.30,13.95
8-October-2013,536.00,539.50,517.00,520.50,526.964882358984896743,97330,3937,51289492.00,17792,18.28,22.50,-15.50
7-October-2013,519.50,519.50,507.50,516.80,512.700114706887294381,81948,3172,42014749.00,7282,8.89,12.00,-2.70
4-October-2013,519.00,528.50,511.50,520.20,520.056827312989367069,160539,6533,83489403.00,23674,14.75,17.00,1.20
3-October-2013,501.00,526.50,499.50,524.80,515.969922349287025271,177075,6734,91365374.00,43780,24.72,27.00,23.80
1-October-2013,499.30,502.70,488.00,498.80,497.195497469343388022,117756,4211,58547753.00,20705,17.58,14.70,-0.50
30-September-2013,497.75,497.75,484.00,493.60,490.247140737358749001,175220,7173,85901104.00,47498,27.11,13.75,-4.15
27-September-2013,511.60,511.80,499.05,500.85,504.079750918506089623,138268,4567,69698099.00,25201,18.23,12.75,-10.75
26-September-2013,509.00,516.85,503.90,509.30,510.382365409071640525,150976,5413,77055488.00,24883,16.48,12.95,0.30
25-September-2013,505.00,512.75,499.75,509.60,507.503465123418486319,153097,5889,77697258.00,26141,17.07,13.00,4.60
24-September-2013,500.00,517.50,494.10,504.75,505.697259336454558180,257164,10036,130047130.00,24254,9.43,23.40,4.75
23-September-2013,543.00,543.00,507.25,511.40,519.822139996122448137,242421,12270,126015803.00,93591,38.61,35.75,-31.60
20-September-2013,577.50,580.00,524.90,549.60,550.308844060051657956,348833,14612,191965885.00,66117,18.95,55.10,-27.90
19-September-2013,553.50,582.80,549.00,577.70,569.809101938323505346,318987,12856,181761696.00,109650,34.37,33.80,24.20
18-September-2013,520.50,534.20,517.35,530.15,525.484771101157582455,171910,6174,90336087.00,48395,28.15,16.85,9.65
17-September-2013,534.80,534.80,515.00,518.90,519.858468692273393209,156990,5844,81612581.00,21668,13.80,19.80,-15.90
